1.0200195	0.10107422	0.016601562	0.5487805	-0.24390244	0.24390244
1.0185547	0.104003906	0.016601562	0.5487805	-0.30487806	0.18292683
1.0214844	0.10107422	0.015625	0.4878049	-0.24390244	0.24390244
1.0200195	0.10107422	0.014160156	0.5487805	-0.24390244	0.18292683
1.0200195	0.1015625	0.015136719	0.5487805	-0.30487806	0.18292683
1.0180664	0.103027344	0.015136719	0.5487805	-0.24390244	0.18292683
1.0200195	0.103027344	0.014648438	0.4878049	-0.18292683	0.18292683
1.0200195	0.1015625	0.013671875	0.5487805	-0.18292683	0.18292683
1.0195312	0.10253906	0.014160156	0.5487805	-0.30487806	0.18292683
1.0175781	0.10205078	0.017089844	0.4878049	-0.24390244	0.18292683
1.0200195	0.103515625	0.016113281	0.5487805	-0.24390244	0.18292683
1.0205078	0.10253906	0.013183594	0.6097561	-0.30487806	0.18292683
1.0205078	0.1015625	0.018066406	0.5487805	-0.24390244	0.18292683
1.0200195	0.10205078	0.013671875	0.5487805	-0.30487806	0.12195122
1.0195312	0.10205078	0.013183594	0.6097561	-0.24390244	0.12195122
1.0185547	0.1015625	0.016113281	0.5487805	-0.24390244	0.12195122
1.019043	0.10058594	0.015625	0.4878049	-0.24390244	0.18292683
1.019043	0.103027344	0.015625	0.5487805	-0.24390244	0.18292683
1.0185547	0.103027344	0.015136719	0.4878049	-0.18292683	0.18292683
1.0205078	0.10205078	0.016113281	0.5487805	-0.18292683	0.24390244
1.0214844	0.10058594	0.014160156	0.5487805	-0.24390244	0.12195122
1.019043	0.10205078	0.013671875	0.4878049	-0.18292683	0.18292683
1.0175781	0.10107422	0.013183594	0.5487805	-0.18292683	0.18292683
1.0209961	0.10058594	0.015625	0.5487805	-0.18292683	0.18292683
1.0195312	0.10107422	0.014160156	0.5487805	-0.18292683	0.18292683
1.0200195	0.10205078	0.014160156	0.6097561	-0.24390244	0.18292683
1.0180664	0.100097656	0.015136719	0.5487805	-0.24390244	0.18292683
1.0195312	0.103027344	0.014648438	0.4878049	-0.24390244	0.18292683
1.0205078	0.10107422	0.014160156	0.5487805	-0.30487806	0.12195122
1.0200195	0.10058594	0.016113281	0.6097561	-0.24390244	0.18292683
1.0200195	0.10253906	0.014648438	0.4878049	-0.18292683	0.24390244
1.0205078	0.10058594	0.015625	0.4878049	-0.24390244	0.18292683
1.0219727	0.10253906	0.016113281	0.4878049	-0.18292683	0.18292683
1.0185547	0.10205078	0.015625	0.5487805	-0.24390244	0.12195122
1.0200195	0.099609375	0.015136719	0.4878049	-0.24390244	0.18292683
1.0195312	0.1015625	0.015136719	0.5487805	-0.24390244	0.18292683
1.0195312	0.100097656	0.014648438	0.4878049	-0.24390244	0.18292683
1.0180664	0.10253906	0.013671875	0.4878049	-0.24390244	0.30487806
1.019043	0.099609375	0.015136719	0.5487805	-0.30487806	0.24390244
1.019043	0.10107422	0.014160156	0.5487805	-0.30487806	0.18292683
1.0170898	0.10107422	0.016113281	0.4878049	-0.24390244	0.18292683
1.0200195	0.104003906	0.017089844	0.42682928	-0.18292683	0.18292683
1.0185547	0.10205078	0.015136719	0.5487805	-0.24390244	0.24390244
1.019043	0.100097656	0.013671875	0.5487805	-0.18292683	0.12195122
1.0200195	0.099609375	0.016113281	0.5487805	-0.24390244	0.18292683
1.0195312	0.10253906	0.010253906	0.5487805	-0.24390244	0.18292683
1.0195312	0.10107422	0.016113281	0.4878049	-0.18292683	0.18292683
1.0205078	0.104003906	0.014648438	0.4878049	-0.30487806	0.18292683
1.0200195	0.10205078	0.015625	0.5487805	-0.24390244	0.18292683
1.0205078	0.10205078	0.012695313	0.5487805	-0.12195122	0.24390244
1.019043	0.10107422	0.016113281	0.4878049	-0.18292683	0.24390244
1.0214844	0.10253906	0.015625	0.5487805	-0.24390244	0.24390244
1.0195312	0.10058594	0.017089844	0.4878049	-0.30487806	0.18292683
1.0195312	0.10058594	0.015136719	0.5487805	-0.30487806	0.18292683
1.019043	0.103027344	0.013183594	0.4878049	-0.24390244	0.18292683
1.0209961	0.10205078	0.012207031	0.4878049	-0.24390244	0.12195122
1.0175781	0.10107422	0.014160156	0.4878049	-0.24390244	0.12195122
1.0195312	0.1015625	0.014648438	0.5487805	-0.24390244	0.18292683
1.0200195	0.10058594	0.016113281	0.5487805	-0.24390244	0.12195122
1.0170898	0.1015625	0.015136719	0.5487805	-0.24390244	0.18292683
1.0185547	0.103027344	0.016113281	0.4878049	-0.18292683	0.18292683
1.0185547	0.10205078	0.013671875	0.5487805	-0.36585367	0.18292683
1.0195312	0.10058594	0.015625	0.4878049	-0.30487806	0.24390244
1.0185547	0.10058594	0.017089844	0.4878049	-0.24390244	0.18292683
1.0185547	0.1015625	0.013183594	0.4878049	-0.24390244	0.18292683
1.0200195	0.099609375	0.014160156	0.4878049	-0.24390244	0.18292683
1.0200195	0.10107422	0.014648438	0.4878049	-0.18292683	0.18292683
1.0209961	0.1015625	0.018066406	0.4878049	-0.30487806	0.24390244
1.0195312	0.10253906	0.014160156	0.4878049	-0.24390244	0.18292683
1.0195312	0.10058594	0.016113281	0.5487805	-0.24390244	0.24390244
1.0209961	0.1015625	0.013671875	0.4878049	-0.30487806	0.18292683
1.0180664	0.1015625	0.014648438	0.4878049	-0.24390244	0.18292683
1.0185547	0.099121094	0.014160156	0.4878049	-0.30487806	0.18292683
1.0214844	0.100097656	0.016601562	0.5487805	-0.30487806	0.18292683
1.0205078	0.103515625	0.014648438	0.4878049	-0.24390244	0.18292683
1.0180664	0.10205078	0.014648438	0.4878049	-0.24390244	0.18292683
1.0209961	0.100097656	0.014160156	0.4878049	-0.24390244	0.18292683
1.019043	0.10107422	0.016113281	0.4878049	-0.30487806	0.24390244
1.0185547	0.099609375	0.015625	0.4878049	-0.18292683	0.18292683
1.019043	0.103027344	0.014648438	0.5487805	-0.24390244	0.18292683
1.019043	0.10058594	0.015136719	0.5487805	-0.30487806	0.30487806
1.0200195	0.10107422	0.013671875	0.4878049	-0.30487806	0.18292683
1.019043	0.10253906	0.015625	0.5487805	-0.24390244	0.24390244
1.0195312	0.100097656	0.014160156	0.4878049	-0.24390244	0.18292683
1.0180664	0.100097656	0.015625	0.5487805	-0.18292683	0.24390244
1.0209961	0.10253906	0.014648438	0.5487805	-0.24390244	0.18292683
1.0195312	0.099121094	0.014648438	0.5487805	-0.24390244	0.18292683
1.0205078	0.10205078	0.014160156	0.4878049	-0.24390244	0.24390244
1.019043	0.10107422	0.013671875	0.4878049	-0.24390244	0.18292683
1.0205078	0.10058594	0.015136719	0.5487805	-0.24390244	0.12195122
1.0205078	0.10253906	0.012695313	0.4878049	-0.24390244	0.18292683
1.019043	0.09765625	0.017578125	0.5487805	-0.18292683	0.18292683
1.0195312	0.10205078	0.012695313	0.4878049	-0.24390244	0.18292683
1.0195312	0.10058594	0.014160156	0.4878049	-0.24390244	0.18292683
1.0200195	0.1015625	0.017578125	0.5487805	-0.18292683	0.18292683
1.019043	0.10205078	0.013671875	0.4878049	-0.24390244	0.24390244
1.0175781	0.100097656	0.014160156	0.4878049	-0.24390244	0.18292683
1.019043	0.10205078	0.013183594	0.5487805	-0.24390244	0.24390244
1.019043	0.1015625	0.017089844	0.4878049	-0.24390244	0.18292683
1.0205078	0.1015625	0.014160156	0.4878049	-0.24390244	0.18292683
1.0180664	0.10205078	0.015136719	0.5487805	-0.24390244	0.18292683
1.0195312	0.104003906	0.015136719	0.5487805	-0.24390244	0.12195122
1.0209961	0.10205078	0.014648438	0.4878049	-0.30487806	0.18292683
1.0200195	0.10058594	0.016113281	0.5487805	-0.30487806	0.18292683
1.0180664	0.10253906	0.015136719	0.4878049	-0.18292683	0.18292683
1.0205078	0.10058594	0.013671875	0.5487805	-0.24390244	0.18292683
1.0205078	0.10253906	0.013183594	0.42682928	-0.18292683	0.18292683
1.0205078	0.10205078	0.016601562	0.4878049	-0.24390244	0.12195122
1.019043	0.09814453	0.014160156	0.5487805	-0.24390244	0.18292683
1.0214844	0.10058594	0.014160156	0.4878049	-0.24390244	0.12195122
1.0214844	0.10107422	0.016113281	0.4878049	-0.18292683	0.18292683
1.0209961	0.100097656	0.016601562	0.4878049	-0.24390244	0.30487806
1.0195312	0.103027344	0.015136719	0.4878049	-0.24390244	0.18292683
1.0185547	0.10107422	0.011230469	0.4878049	-0.24390244	0.18292683
1.019043	0.10205078	0.016601562	0.5487805	-0.24390244	0.18292683
1.0180664	0.10107422	0.014648438	0.6097561	-0.18292683	0.18292683
1.019043	0.1015625	0.014160156	0.4878049	-0.24390244	0.18292683
1.0200195	0.10205078	0.016113281	0.4878049	-0.18292683	0.24390244
1.019043	0.10058594	0.014648438	0.4878049	-0.24390244	0.24390244
1.0195312	0.10058594	0.015625	0.4878049	-0.24390244	0.18292683
1.0200195	0.1015625	0.013671875	0.4878049	-0.18292683	0.18292683
1.0185547	0.10058594	0.015136719	0.4878049	-0.24390244	0.12195122
1.0195312	0.10205078	0.014648438	0.5487805	-0.18292683	0.12195122
1.0195312	0.10205078	0.015625	0.4878049	-0.18292683	0.18292683
1.0185547	0.1015625	0.014648438	0.4878049	-0.24390244	0.18292683
1.019043	0.100097656	0.019042969	0.4878049	-0.18292683	0.18292683
1.019043	0.10058594	0.013183594	0.4878049	-0.24390244	0.24390244
1.019043	0.10107422	0.013671875	0.5487805	-0.24390244	0.18292683
1.0195312	0.10107422	0.016113281	0.4878049	-0.24390244	0.24390244
1.0195312	0.10107422	0.016601562	0.4878049	-0.24390244	0.18292683
1.0195312	0.1015625	0.015625	0.4878049	-0.24390244	0.18292683
1.0195312	0.10205078	0.015136719	0.4878049	-0.24390244	0.18292683
1.0195312	0.103027344	0.016113281	0.6097561	-0.24390244	0.18292683
1.0205078	0.10107422	0.012207031	0.5487805	-0.24390244	0.18292683
1.0185547	0.10205078	0.015136719	0.5487805	-0.30487806	0.24390244
1.0195312	0.10107422	0.013183594	0.6097561	-0.24390244	0.24390244
1.0209961	0.1015625	0.014160156	0.5487805	-0.24390244	0.24390244
1.0185547	0.099121094	0.015136719	0.4878049	-0.24390244	0.12195122
1.0205078	0.1015625	0.012695313	0.4878049	-0.24390244	0.18292683
1.0195312	0.10205078	0.015136719	0.5487805	-0.18292683	0.18292683
1.0195312	0.10107422	0.014160156	0.5487805	-0.24390244	0.18292683
1.0200195	0.1015625	0.015136719	0.5487805	-0.18292683	0.18292683
1.019043	0.1015625	0.017578125	0.5487805	-0.18292683	0.12195122
1.0200195	0.10205078	0.01171875	0.4878049	-0.24390244	0.18292683
1.0185547	0.10205078	0.013183594	0.5487805	-0.24390244	0.24390244
1.019043	0.1015625	0.012695313	0.4878049	-0.18292683	0.18292683
1.0205078	0.103027344	0.014160156	0.5487805	-0.30487806	0.18292683
1.0200195	0.103027344	0.014160156	0.4878049	-0.30487806	0.24390244
1.0180664	0.100097656	0.014160156	0.5487805	-0.18292683	0.18292683
1.0209961	0.100097656	0.016601562	0.5487805	-0.24390244	0.24390244
1.0195312	0.10107422	0.013671875	0.4878049	-0.24390244	0.18292683
1.0195312	0.10205078	0.012695313	0.42682928	-0.18292683	0.18292683
1.0195312	0.10205078	0.014648438	0.4878049	-0.24390244	0.24390244
1.0195312	0.10205078	0.015625	0.42682928	-0.24390244	0.24390244
1.0180664	0.10107422	0.013671875	0.5487805	-0.24390244	0.24390244
1.0200195	0.10107422	0.015136719	0.5487805	-0.24390244	0.18292683
1.0195312	0.10058594	0.015625	0.4878049	-0.24390244	0.18292683
1.0200195	0.100097656	0.015136719	0.4878049	-0.24390244	0.12195122
1.0205078	0.10205078	0.015136719	0.4878049	-0.30487806	0.18292683
1.0205078	0.10058594	0.015625	0.42682928	-0.24390244	0.18292683
1.0200195	0.099609375	0.015625	0.5487805	-0.24390244	0.18292683
1.0200195	0.10107422	0.016601562	0.5487805	-0.24390244	0.18292683
1.0195312	0.10205078	0.014160156	0.4878049	-0.24390244	0.18292683
1.0195312	0.10107422	0.013671875	0.4878049	-0.24390244	0.18292683
1.0180664	0.10205078	0.017089844	0.5487805	-0.18292683	0.18292683
1.0195312	0.1015625	0.015625	0.4878049	-0.24390244	0.18292683
1.0185547	0.10058594	0.016113281	0.5487805	-0.30487806	0.18292683
1.0200195	0.1015625	0.01171875	0.6097561	-0.24390244	0.18292683
1.0200195	0.104003906	0.014648438	0.5487805	-0.24390244	0.18292683
1.0209961	0.10253906	0.014160156	0.4878049	-0.24390244	0.18292683
1.019043	0.10205078	0.015625	0.5487805	-0.30487806	0.18292683
1.0175781	0.1015625	0.015136719	0.4878049	-0.24390244	0.18292683
1.0195312	0.100097656	0.015625	0.5487805	-0.24390244	0.24390244
1.0195312	0.103027344	0.013183594	0.5487805	-0.18292683	0.24390244
1.0195312	0.10253906	0.013183594	0.5487805	-0.18292683	0.18292683
1.0185547	0.1015625	0.016113281	0.4878049	-0.18292683	0.18292683
1.0195312	0.10205078	0.013671875	0.4878049	-0.24390244	0.18292683
1.0175781	0.099609375	0.017578125	0.4878049	-0.24390244	0.18292683
1.0209961	0.10107422	0.012695313	0.4878049	-0.24390244	0.18292683
1.0175781	0.1015625	0.013671875	0.42682928	-0.24390244	0.24390244
1.0200195	0.10205078	0.014648438	0.5487805	-0.24390244	0.24390244
1.0195312	0.1015625	0.015625	0.4878049	-0.18292683	0.18292683
1.019043	0.10107422	0.016601562	0.4878049	-0.18292683	0.18292683
1.0205078	0.103027344	0.013671875	0.4878049	-0.24390244	0.18292683
1.0185547	0.09863281	0.013671875	0.5487805	-0.30487806	0.12195122
1.0200195	0.103515625	0.013671875	0.5487805	-0.24390244	0.12195122
1.0175781	0.10253906	0.015625	0.5487805	-0.24390244	0.18292683
1.0185547	0.10107422	0.014648438	0.5487805	-0.24390244	0.24390244
1.0195312	0.10107422	0.013671875	0.5487805	-0.30487806	0.18292683
1.0200195	0.1015625	0.014160156	0.5487805	-0.18292683	0.18292683
1.019043	0.10107422	0.016113281	0.5487805	-0.18292683	0.18292683
1.019043	0.10205078	0.014648438	0.4878049	-0.30487806	0.18292683
1.0214844	0.10205078	0.016113281	0.4878049	-0.24390244	0.18292683
1.0180664	0.1015625	0.015625	0.4878049	-0.24390244	0.18292683
1.0209961	0.1015625	0.012695313	0.4878049	-0.18292683	0.24390244
1.019043	0.10205078	0.016601562	0.5487805	-0.24390244	0.18292683
1.0209961	0.1015625	0.014160156	0.5487805	-0.18292683	0.18292683
1.0161133	0.10107422	0.017578125	0.4878049	-0.24390244	0.18292683
1.0180664	0.10107422	0.015625	0.5487805	-0.18292683	0.18292683
1.0185547	0.10107422	0.016601562	0.4878049	-0.24390244	0.18292683
1.0209961	0.10058594	0.014160156	0.5487805	-0.30487806	0.18292683
1.0205078	0.10205078	0.014648438	0.5487805	-0.24390244	0.18292683
1.0209961	0.10253906	0.014648438	0.4878049	-0.18292683	0.18292683
1.019043	0.1015625	0.013671875	0.5487805	-0.24390244	0.24390244
1.019043	0.10253906	0.014648438	0.5487805	-0.18292683	0.18292683
1.0195312	0.10253906	0.018066406	0.42682928	-0.18292683	0.18292683
1.0185547	0.1015625	0.015625	0.6097561	-0.18292683	0.18292683
1.0214844	0.10107422	0.014160156	0.5487805	-0.24390244	0.12195122
1.0195312	0.10107422	0.017089844	0.4878049	-0.30487806	0.18292683
1.0166016	0.10107422	0.014160156	0.6097561	-0.24390244	0.24390244
1.019043	0.10253906	0.017089844	0.5487805	-0.24390244	0.18292683
1.0175781	0.099121094	0.012207031	0.4878049	-0.24390244	0.24390244
1.0180664	0.10058594	0.015625	0.4878049	-0.24390244	0.18292683
1.0195312	0.10253906	0.016601562	0.4878049	-0.24390244	0.12195122
1.0200195	0.099609375	0.015136719	0.5487805	-0.24390244	0.18292683
1.0175781	0.10253906	0.014648438	0.5487805	-0.12195122	0.18292683
1.0175781	0.10058594	0.013671875	0.5487805	-0.24390244	0.18292683
1.0200195	0.10205078	0.015625	0.5487805	-0.24390244	0.18292683
1.0205078	0.1015625	0.014160156	0.5487805	-0.18292683	0.12195122
1.0195312	0.10205078	0.013671875	0.4878049	-0.18292683	0.12195122
1.0185547	0.1015625	0.015136719	0.5487805	-0.30487806	0.18292683
1.0180664	0.103515625	0.014648438	0.5487805	-0.24390244	0.18292683
1.0200195	0.100097656	0.015136719	0.5487805	-0.24390244	0.18292683
1.0209961	0.10107422	0.017089844	0.5487805	-0.18292683	0.18292683
1.0185547	0.10107422	0.01171875	0.4878049	-0.24390244	0.18292683
1.0209961	0.1015625	0.017089844	0.42682928	-0.24390244	0.18292683
1.0200195	0.10205078	0.014160156	0.5487805	-0.18292683	0.18292683
1.0185547	0.103515625	0.014648438	0.5487805	-0.24390244	0.24390244
1.0200195	0.10107422	0.012207031	0.5487805	-0.30487806	0.24390244
1.0195312	0.099609375	0.015136719	0.5487805	-0.24390244	0.18292683
1.0195312	0.103515625	0.015625	0.6097561	-0.18292683	0.12195122
1.0180664	0.103027344	0.017578125	0.4878049	-0.24390244	0.12195122
1.0214844	0.10107422	0.016601562	0.5487805	-0.24390244	0.12195122
1.019043	0.104003906	0.014160156	0.5487805	-0.24390244	0.18292683
1.019043	0.10253906	0.017578125	0.6097561	-0.24390244	0.18292683
1.0205078	0.10058594	0.016113281	0.5487805	-0.24390244	0.18292683
1.0200195	0.103027344	0.014160156	0.4878049	-0.24390244	0.18292683
1.0180664	0.10107422	0.016113281	0.4878049	-0.18292683	0.18292683
1.0200195	0.10205078	0.013183594	0.4878049	-0.24390244	0.18292683
1.0209961	0.10058594	0.016113281	0.4878049	-0.18292683	0.24390244
1.0195312	0.100097656	0.013183594	0.5487805	-0.24390244	0.18292683
1.019043	0.100097656	0.014648438	0.5487805	-0.30487806	0.24390244
1.0200195	0.1015625	0.014648438	0.5487805	-0.18292683	0.24390244
1.0200195	0.10253906	0.014648438	0.5487805	-0.18292683	0.24390244
1.0195312	0.103515625	0.013671875	0.5487805	-0.24390244	0.18292683
1.0209961	0.100097656	0.017089844	0.5487805	-0.24390244	0.18292683
1.0175781	0.100097656	0.015136719	0.6097561	-0.18292683	0.18292683
1.0209961	0.10205078	0.013671875	0.5487805	-0.18292683	0.18292683
1.019043	0.10107422	0.013671875	0.4878049	-0.24390244	0.18292683
1.019043	0.10205078	0.013671875	0.4878049	-0.24390244	0.18292683
1.0205078	0.1015625	0.017089844	0.4878049	-0.24390244	0.18292683
1.0180664	0.10205078	0.012207031	0.5487805	-0.24390244	0.18292683
1.0205078	0.10253906	0.015625	0.5487805	-0.24390244	0.12195122
1.0185547	0.10253906	0.014160156	0.5487805	-0.18292683	0.18292683
1.0195312	0.10107422	0.012695313	0.4878049	-0.18292683	0.24390244
1.0180664	0.099121094	0.016113281	0.4878049	-0.24390244	0.12195122
1.0200195	0.103027344	0.016113281	0.6097561	-0.24390244	0.12195122
1.0205078	0.100097656	0.015625	0.6097561	-0.30487806	0.18292683
1.019043	0.10253906	0.014648438	0.5487805	-0.30487806	0.18292683
