0.020507812	1.0927734	0	0.5487805	-0.24390244	0.18292683
0.016113281	1.0961914	-0.002441406	0.42682928	-0.30487806	0.12195122
0.018066406	1.0947266	-9.77E-04	0.5487805	-0.24390244	0.24390244
0.018554688	1.0957031	-0.002929688	0.42682928	-0.24390244	0.12195122
0.016601562	1.0952148	0.001464844	0.6707317	-0.24390244	0.24390244
0.016601562	1.0981445	-0.003417969	0.36585367	-0.24390244	0.12195122
0.017089844	1.0957031	-0.002441406	0.5487805	-0.24390244	0.18292683
0.018554688	1.0966797	-0.003417969	0.42682928	-0.24390244	0.18292683
0.015136719	1.0966797	-0.002441406	0.5487805	-0.18292683	0.24390244
0.017089844	1.0942383	-0.003417969	0.42682928	-0.24390244	0.18292683
0.020019531	1.0981445	-0.002441406	0.4878049	-0.24390244	0.12195122
0.018554688	1.0932617	-0.001953125	0.5487805	-0.24390244	0.18292683
0.018066406	1.0966797	-4.88E-04	0.5487805	-0.24390244	0.18292683
0.017089844	1.0927734	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.018066406	1.0957031	-0.005859375	0.4878049	-0.18292683	0.18292683
0.018066406	1.0952148	-0.002441406	0.5487805	-0.18292683	0.24390244
0.019042969	1.0952148	-9.77E-04	0.4878049	-0.18292683	0.18292683
0.017578125	1.0952148	0.001464844	0.5487805	-0.30487806	0.18292683
0.019042969	1.0976562	-0.002441406	0.5487805	-0.24390244	0.18292683
0.018066406	1.0947266	0.001464844	0.5487805	-0.12195122	0.18292683
0.019042969	1.0961914	-0.004882813	0.4878049	-0.18292683	0.18292683
0.017089844	1.0961914	-0.002929688	0.4878049	-0.18292683	0.24390244
0.017578125	1.0976562	-0.002441406	0.4878049	-0.24390244	0.12195122
0.019042969	1.0942383	-4.88E-04	0.5487805	-0.30487806	0.18292683
0.018066406	1.0966797	-0.00390625	0.6097561	-0.18292683	0.18292683
0.018554688	1.0952148	-0.002929688	0.5487805	-0.18292683	0.18292683
0.017578125	1.0947266	-0.004394531	0.4878049	-0.18292683	0.18292683
0.017089844	1.0981445	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018066406	1.0952148	-0.004394531	0.4878049	-0.18292683	0.12195122
0.019042969	1.0942383	-0.001953125	0.4878049	-0.18292683	0.18292683
0.017578125	1.0957031	-0.001953125	0.4878049	-0.24390244	0.18292683
0.017089844	1.0952148	-0.001464844	0.4878049	-0.24390244	0.18292683
0.017578125	1.097168	-0.001464844	0.5487805	-0.24390244	0.18292683
0.017089844	1.09375	-0.00390625	0.5487805	-0.24390244	0.18292683
0.018066406	1.0952148	-4.88E-04	0.5487805	-0.30487806	0.24390244
0.017578125	1.0947266	-0.001953125	0.4878049	-0.24390244	0.12195122
0.018066406	1.0986328	-0.001953125	0.5487805	-0.24390244	0.24390244
0.017089844	1.0961914	-0.005859375	0.5487805	-0.24390244	0.18292683
0.019042969	1.0947266	-0.00390625	0.4878049	-0.18292683	0.18292683
0.016601562	1.0961914	4.88E-04	0.42682928	-0.18292683	0.18292683
0.017578125	1.0976562	-9.77E-04	0.42682928	-0.24390244	0.12195122
0.018554688	1.0952148	-0.003417969	0.5487805	-0.24390244	0.24390244
0.016601562	1.0952148	-0.002929688	0.5487805	-0.18292683	0.18292683
0.018554688	1.0966797	-0.003417969	0.5487805	-0.30487806	0.12195122
0.018066406	1.09375	-0.002441406	0.4878049	-0.24390244	0.18292683
0.018066406	1.0957031	-0.001464844	0.5487805	-0.18292683	0.24390244
0.016601562	1.097168	-0.002441406	0.4878049	-0.24390244	0.18292683
0.018066406	1.0957031	-0.002929688	0.5487805	-0.24390244	0.18292683
0.015625	1.0952148	-0.002441406	0.4878049	-0.24390244	0.12195122
0.020019531	1.0952148	-0.002929688	0.4878049	-0.18292683	0.18292683
0.018066406	1.097168	-0.004882813	0.5487805	-0.24390244	0.24390244
0.017089844	1.0976562	-0.002929688	0.5487805	-0.24390244	0.24390244
0.016113281	1.0947266	4.88E-04	0.4878049	-0.24390244	0.24390244
0.018066406	1.097168	9.77E-04	0.36585367	-0.24390244	0.12195122
0.017578125	1.0932617	-9.77E-04	0.4878049	-0.18292683	0.18292683
0.017578125	1.0961914	-0.00390625	0.6097561	-0.30487806	0.18292683
0.017089844	1.0957031	-0.004882813	0.6707317	-0.24390244	0.30487806
0.020019531	1.0961914	-0.005859375	0.6097561	-0.18292683	0.18292683
0.016601562	1.0947266	0.001464844	0.5487805	-0.24390244	0.18292683
0.019042969	1.0966797	-0.001953125	0.36585367	-0.30487806	0.12195122
0.018066406	1.09375	-0.00390625	0.4878049	-0.24390244	0.18292683
0.018066406	1.0947266	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.018066406	1.0966797	0	0.6097561	-0.24390244	0.24390244
0.018554688	1.09375	-0.002929688	0.5487805	-0.24390244	0.24390244
0.01953125	1.0942383	-0.001953125	0.42682928	-0.24390244	0.12195122
0.017578125	1.0966797	-0.001464844	0.5487805	-0.24390244	0.12195122
0.018066406	1.097168	-0.002929688	0.5487805	-0.24390244	0.18292683
0.016601562	1.0981445	-0.001953125	0.5487805	-0.30487806	0.18292683
0.018554688	1.0957031	-0.001953125	0.4878049	-0.24390244	0.18292683
0.019042969	1.0976562	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.018554688	1.0942383	-0.005371094	0.4878049	-0.30487806	0.18292683
0.019042969	1.0957031	-0.001464844	0.4878049	-0.24390244	0.18292683
0.018066406	1.0942383	-0.00390625	0.5487805	-0.24390244	0.18292683
0.019042969	1.0957031	-0.001464844	0.4878049	-0.18292683	0.18292683
0.017089844	1.0957031	-0.00390625	0.4878049	-0.24390244	0.18292683
0.015625	1.0942383	-0.002441406	0.4878049	-0.18292683	0.18292683
0.018554688	1.0942383	-9.77E-04	0.5487805	-0.12195122	0.18292683
0.019042969	1.0966797	-9.77E-04	0.6097561	-0.18292683	0.18292683
0.018066406	1.0947266	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018554688	1.0957031	-0.004394531	0.5487805	-0.24390244	0.18292683
0.01953125	1.0952148	-9.77E-04	0.4878049	-0.18292683	0.18292683
0.015625	1.0966797	-0.001464844	0.4878049	-0.24390244	0.18292683
0.017089844	1.0981445	-0.00390625	0.4878049	-0.18292683	0.18292683
0.018066406	1.0961914	-0.003417969	0.5487805	-0.18292683	0.24390244
0.019042969	1.0961914	-0.001464844	0.5487805	-0.24390244	0.24390244
0.017089844	1.097168	-0.002441406	0.4878049	-0.24390244	0.18292683
0.01953125	1.0957031	-0.003417969	0.5487805	-0.24390244	0.18292683
0.018554688	1.09375	-0.001953125	0.4878049	-0.18292683	0.18292683
0.020507812	1.0932617	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018066406	1.0976562	-0.006347656	0.5487805	-0.24390244	0.24390244
0.01953125	1.0957031	-9.77E-04	0.4878049	-0.24390244	0.24390244
0.017578125	1.0947266	-0.001464844	0.4878049	-0.18292683	0.18292683
0.018554688	1.0966797	-0.002929688	0.4878049	-0.30487806	0.12195122
0.017089844	1.0952148	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.017578125	1.0961914	-0.003417969	0.5487805	-0.18292683	0.18292683
0.018066406	1.0986328	-0.001464844	0.5487805	-0.18292683	0.18292683
0.015625	1.0966797	-0.005371094	0.4878049	-0.18292683	0.18292683
0.018066406	1.0947266	-0.001464844	0.5487805	-0.24390244	0.18292683
0.01953125	1.0961914	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.018554688	1.0932617	-0.001464844	0.4878049	-0.24390244	0.18292683
0.01953125	1.097168	-0.002441406	0.5487805	-0.18292683	0.18292683
0.017578125	1.0957031	-0.001953125	0.5487805	-0.18292683	0.18292683
0.016113281	1.0961914	-0.00390625	0.42682928	-0.18292683	0.18292683
0.017578125	1.0966797	-0.004394531	0.5487805	-0.24390244	0.18292683
0.016113281	1.09375	-9.77E-04	0.4878049	-0.18292683	0.18292683
0.018066406	1.0942383	-0.002441406	0.5487805	-0.24390244	0.24390244
0.017578125	1.0952148	-0.001464844	0.4878049	-0.24390244	0.18292683
0.018554688	1.09375	-0.002441406	0.5487805	-0.24390244	0.24390244
0.018066406	1.0966797	-0.001953125	0.4878049	-0.24390244	0.18292683
0.016601562	1.0966797	-0.00390625	0.5487805	-0.24390244	0.18292683
0.016601562	1.0952148	0.001953125	0.42682928	-0.24390244	0.12195122
0.01953125	1.0957031	-0.002929688	0.6097561	-0.24390244	0.24390244
0.017578125	1.0957031	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018554688	1.0957031	-0.001953125	0.5487805	-0.24390244	0.12195122
0.017578125	1.0966797	-0.002929688	0.4878049	-0.24390244	0.12195122
0.017578125	1.0957031	-0.004882813	0.5487805	-0.30487806	0.24390244
0.017578125	1.0966797	-0.001953125	0.42682928	-0.30487806	0.24390244
0.019042969	1.0957031	0	0.4878049	-0.30487806	0.18292683
0.017578125	1.0976562	-0.00390625	0.5487805	-0.24390244	0.18292683
0.017578125	1.097168	-0.001953125	0.5487805	-0.30487806	0.18292683
0.018554688	1.0952148	-0.004394531	0.4878049	-0.24390244	0.18292683
0.016113281	1.097168	-0.003417969	0.4878049	-0.18292683	0.24390244
0.020019531	1.0957031	-0.001464844	0.4878049	-0.24390244	0.18292683
0.019042969	1.0957031	-0.004882813	0.5487805	-0.30487806	0.18292683
0.016601562	1.0961914	-0.002929688	0.4878049	-0.18292683	0.18292683
0.016113281	1.09375	-0.001953125	0.4878049	-0.18292683	0.18292683
0.016113281	1.0961914	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018066406	1.0966797	-0.004882813	0.5487805	-0.24390244	0.18292683
0.01953125	1.09375	-0.001464844	0.5487805	-0.18292683	0.18292683
0.020019531	1.0961914	-0.002929688	0.5487805	-0.18292683	0.18292683
0.017578125	1.0952148	-0.002441406	0.4878049	-0.24390244	0.18292683
0.017089844	1.0966797	-9.77E-04	0.42682928	-0.24390244	0.18292683
0.016601562	1.0942383	-0.001464844	0.4878049	-0.24390244	0.18292683
0.017089844	1.0947266	-0.001464844	0.4878049	-0.24390244	0.18292683
0.018066406	1.0952148	-0.00390625	0.5487805	-0.24390244	0.24390244
0.019042969	1.0952148	-0.001464844	0.4878049	-0.24390244	0.18292683
0.017578125	1.097168	-0.004394531	0.42682928	-0.24390244	0.18292683
0.017578125	1.0976562	-0.004882813	0.4878049	-0.24390244	0.18292683
0.018066406	1.0966797	-0.00390625	0.42682928	-0.24390244	0.18292683
0.017578125	1.097168	-0.001464844	0.5487805	-0.24390244	0.24390244
0.016601562	1.0966797	-0.001953125	0.5487805	-0.24390244	0.18292683
0.018554688	1.0966797	-0.00390625	0.5487805	-0.18292683	0.18292683
0.019042969	1.097168	-0.001953125	0.42682928	-0.18292683	0.18292683
0.016601562	1.097168	-0.004394531	0.4878049	-0.24390244	0.18292683
0.019042969	1.0961914	-4.88E-04	0.5487805	-0.18292683	0.18292683
0.017578125	1.097168	-0.002441406	0.5487805	-0.24390244	0.18292683
0.018066406	1.0957031	-0.002441406	0.4878049	-0.30487806	0.24390244
0.019042969	1.0976562	-0.001953125	0.6097561	-0.24390244	0.18292683
0.018066406	1.097168	-9.77E-04	0.6097561	-0.24390244	0.18292683
0.017578125	1.0961914	-0.004882813	0.5487805	-0.24390244	0.18292683
0.019042969	1.0942383	-0.001953125	0.4878049	-0.18292683	0.24390244
0.018554688	1.0957031	-0.003417969	0.5487805	-0.24390244	0.18292683
0.018554688	1.0961914	4.88E-04	0.4878049	-0.30487806	0.18292683
0.017578125	1.0942383	-0.002929688	0.4878049	-0.24390244	0.24390244
0.017578125	1.097168	-0.004882813	0.5487805	-0.12195122	0.24390244
0.016601562	1.0966797	-0.00390625	0.5487805	-0.24390244	0.18292683
0.017578125	1.0947266	-0.002441406	0.5487805	-0.24390244	0.18292683
0.017578125	1.09375	-0.002929688	0.4878049	-0.18292683	0.18292683
0.018066406	1.0952148	-0.001464844	0.42682928	-0.24390244	0.12195122
0.015625	1.0961914	-4.88E-04	0.5487805	-0.24390244	0.18292683
0.020507812	1.0986328	-0.001953125	0.4878049	-0.18292683	0.24390244
0.018554688	1.0952148	-0.002929688	0.5487805	-0.18292683	0.18292683
0.017089844	1.0981445	-0.003417969	0.5487805	-0.24390244	0.18292683
0.016601562	1.0966797	-0.003417969	0.5487805	-0.24390244	0.24390244
0.018066406	1.0961914	-0.001464844	0.42682928	-0.18292683	0.18292683
0.018066406	1.0957031	4.88E-04	0.4878049	-0.18292683	0.12195122
0.017578125	1.0957031	-0.00390625	0.42682928	-0.30487806	0.18292683
0.017578125	1.0966797	-0.001953125	0.5487805	-0.24390244	0.24390244
0.016601562	1.0947266	-0.002441406	0.5487805	-0.18292683	0.24390244
0.018066406	1.0986328	-0.002929688	0.4878049	-0.24390244	0.24390244
0.016601562	1.0966797	-0.001953125	0.42682928	-0.24390244	0.18292683
0.017578125	1.0952148	-0.004882813	0.5487805	-0.24390244	0.12195122
0.019042969	1.097168	-0.003417969	0.4878049	-0.30487806	0.18292683
0.018066406	1.0957031	-9.77E-04	0.4878049	-0.24390244	0.24390244
0.017578125	1.0957031	-0.00390625	0.5487805	-0.24390244	0.18292683
0.018554688	1.097168	-0.001953125	0.4878049	-0.24390244	0.18292683
0.017578125	1.0942383	-0.001953125	0.4878049	-0.24390244	0.18292683
0.017578125	1.0957031	-0.002929688	0.5487805	-0.24390244	0.24390244
0.018554688	1.0966797	-0.005371094	0.4878049	-0.18292683	0.18292683
0.017089844	1.0957031	-0.002929688	0.5487805	-0.24390244	0.18292683
0.016601562	1.0966797	-0.00390625	0.5487805	-0.24390244	0.18292683
0.017578125	1.0952148	-0.001464844	0.5487805	-0.24390244	0.18292683
0.017089844	1.0986328	-4.88E-04	0.5487805	-0.24390244	0.18292683
0.017089844	1.0942383	0	0.42682928	-0.30487806	0.18292683
0.018066406	1.0947266	-0.002929688	0.5487805	-0.18292683	0.18292683
0.016601562	1.0957031	-0.002929688	0.4878049	-0.24390244	0.12195122
0.017578125	1.0947266	-0.003417969	0.42682928	-0.24390244	0.18292683
0.018554688	1.0976562	-4.88E-04	0.4878049	-0.18292683	0.18292683
0.017578125	1.0952148	-0.002441406	0.5487805	-0.18292683	0.18292683
0.018554688	1.097168	-0.001464844	0.5487805	-0.18292683	0.24390244
0.018554688	1.0961914	-0.001953125	0.5487805	-0.30487806	0.18292683
0.018066406	1.0947266	-0.002441406	0.5487805	-0.24390244	0.12195122
0.017578125	1.0942383	0	0.5487805	-0.24390244	0.18292683
0.01953125	1.0966797	-0.002441406	0.4878049	-0.24390244	0.24390244
0.017578125	1.0976562	-0.001953125	0.5487805	-0.24390244	0.24390244
0.017089844	1.0966797	-0.001953125	0.5487805	-0.18292683	0.18292683
0.018554688	1.0966797	-0.001953125	0.4878049	-0.30487806	0.18292683
0.018554688	1.0932617	-9.77E-04	0.4878049	-0.30487806	0.18292683
0.018554688	1.0952148	-0.001464844	0.5487805	-0.24390244	0.18292683
0.019042969	1.0966797	9.77E-04	0.5487805	-0.18292683	0.18292683
0.017578125	1.0917969	-9.77E-04	0.4878049	-0.24390244	0.18292683
0.018554688	1.0952148	-0.002929688	0.5487805	-0.24390244	0.18292683
0.017089844	1.0957031	-0.001953125	0.5487805	-0.24390244	0.18292683
0.018554688	1.0952148	-0.005371094	0.4878049	-0.24390244	0.18292683
0.019042969	1.0966797	-0.00390625	0.4878049	-0.24390244	0.18292683
0.018066406	1.0966797	-9.77E-04	0.5487805	-0.30487806	0.18292683
0.018066406	1.0942383	-0.003417969	0.4878049	-0.18292683	0.18292683
0.017578125	1.0957031	-4.88E-04	0.4878049	-0.18292683	0.18292683
0.018066406	1.0957031	-4.88E-04	0.5487805	-0.24390244	0.18292683
0.017089844	1.0976562	-0.003417969	0.5487805	-0.18292683	0.12195122
0.018066406	1.0957031	-4.88E-04	0.5487805	-0.24390244	0.24390244
0.016601562	1.0942383	-0.001953125	0.42682928	-0.24390244	0.18292683
0.017578125	1.0952148	-0.001953125	0.4878049	-0.24390244	0.18292683
0.015136719	1.0961914	0.001464844	0.4878049	-0.24390244	0.18292683
0.01953125	1.09375	-0.001953125	0.42682928	-0.24390244	0.18292683
0.017089844	1.097168	9.77E-04	0.5487805	-0.18292683	0.18292683
0.018066406	1.097168	-0.001953125	0.5487805	-0.18292683	0.18292683
0.019042969	1.0961914	-0.001953125	0.4878049	-0.24390244	0.18292683
0.017578125	1.0961914	-9.77E-04	0.4878049	-0.24390244	0.18292683
0.017578125	1.0947266	-0.003417969	0.5487805	-0.18292683	0.18292683
0.018554688	1.0976562	-0.002929688	0.4878049	-0.24390244	0.18292683
0.017578125	1.097168	-0.00390625	0.4878049	-0.24390244	0.24390244
0.01953125	1.0957031	-0.001953125	0.5487805	-0.24390244	0.24390244
0.018066406	1.097168	-0.001464844	0.5487805	-0.24390244	0.24390244
0.017089844	1.0966797	-0.002929688	0.4878049	-0.24390244	0.18292683
0.017089844	1.0957031	-4.88E-04	0.42682928	-0.24390244	0.12195122
0.018554688	1.0966797	-0.002929688	0.4878049	-0.30487806	0.18292683
0.016601562	1.0922852	-9.77E-04	0.5487805	-0.24390244	0.24390244
0.017089844	1.0986328	-0.001464844	0.5487805	-0.24390244	0.24390244
0.018554688	1.0957031	-0.002441406	0.5487805	-0.30487806	0.18292683
0.017578125	1.0966797	-0.002441406	0.5487805	-0.24390244	0.18292683
0.018066406	1.0947266	-0.002441406	0.5487805	-0.18292683	0.18292683
0.018554688	1.0947266	-0.004394531	0.4878049	-0.18292683	0.18292683
0.019042969	1.0947266	-0.002929688	0.4878049	-0.30487806	0.24390244
0.017578125	1.0957031	0.001953125	0.4878049	-0.30487806	0.12195122
0.017089844	1.0942383	-0.001953125	0.6097561	-0.18292683	0.18292683
0.017578125	1.0961914	-0.001953125	0.4878049	-0.18292683	0.18292683
0.016601562	1.0952148	-0.001464844	0.5487805	-0.24390244	0.24390244
0.019042969	1.0942383	-0.001464844	0.5487805	-0.24390244	0.18292683
0.015625	1.0961914	-0.00390625	0.4878049	-0.24390244	0.18292683
0.018554688	1.0961914	-0.001464844	0.5487805	-0.24390244	0.18292683
0.016113281	1.0952148	9.77E-04	0.5487805	-0.24390244	0.18292683
0.016601562	1.0947266	-0.002441406	0.4878049	-0.24390244	0.18292683
0.018066406	1.0961914	-0.004882813	0.5487805	-0.24390244	0.24390244
0.016113281	1.09375	0.001953125	0.5487805	-0.24390244	0.18292683
0.018554688	1.0947266	-0.002441406	0.6097561	-0.24390244	0.18292683
0.018554688	1.0986328	-0.002441406	0.4878049	-0.24390244	0.18292683
0.018554688	1.0957031	-0.002441406	0.5487805	-0.24390244	0.18292683
0.017578125	1.097168	-0.001953125	0.5487805	-0.24390244	0.18292683
0.017089844	1.0957031	-0.002929688	0.5487805	-0.24390244	0.24390244
0.018066406	1.0952148	-0.002441406	0.4878049	-0.18292683	0.18292683
0.019042969	1.0932617	-0.00390625	0.4878049	-0.24390244	0.18292683
0.017089844	1.097168	-0.001464844	0.4878049	-0.24390244	0.18292683
0.017578125	1.0952148	-0.002441406	0.4878049	-0.18292683	0.24390244
0.015625	1.097168	-0.001953125	0.4878049	-0.18292683	0.18292683
0.017578125	1.097168	-0.004394531	0.4878049	-0.24390244	0.18292683
0.018554688	1.0942383	-4.88E-04	0.6707317	-0.30487806	0.18292683
0.017089844	1.0961914	-0.002929688	0.5487805	-0.24390244	0.24390244
0.018066406	1.0981445	-0.001953125	0.4878049	-0.18292683	0.18292683
0.015625	1.0942383	-0.003417969	0.42682928	-0.18292683	0.24390244
0.020507812	1.097168	-0.00390625	0.4878049	-0.24390244	0.18292683
0.017578125	1.09375	-0.002441406	0.4878049	-0.30487806	0.18292683
0.015625	1.0966797	-9.77E-04	0.4878049	-0.18292683	0.18292683
0.018066406	1.0957031	-0.001464844	0.4878049	-0.18292683	0.18292683
0.017089844	1.0961914	-9.77E-04	0.5487805	-0.24390244	0.18292683
0.017578125	1.0952148	-9.77E-04	0.4878049	-0.24390244	0.18292683
0.016601562	1.09375	4.88E-04	0.4878049	-0.30487806	0.12195122
0.017578125	1.0961914	-0.003417969	0.5487805	-0.24390244	0.12195122
0.016601562	1.0957031	0.001464844	0.5487805	-0.24390244	0.24390244
0.018554688	1.0927734	-0.003417969	0.5487805	-0.18292683	0.18292683
0.018554688	1.0976562	4.88E-04	0.4878049	-0.18292683	0.18292683
0.018066406	1.09375	-0.004394531	0.42682928	-0.24390244	0.18292683
0.01953125	1.0976562	4.88E-04	0.4878049	-0.18292683	0.18292683
0.019042969	1.097168	-0.001464844	0.42682928	-0.24390244	0.18292683
0.017578125	1.0961914	-0.00390625	0.4878049	-0.30487806	0.18292683
0.016601562	1.0961914	-0.004882813	0.42682928	-0.24390244	0.18292683
0.017089844	1.0966797	-0.002441406	0.5487805	-0.18292683	0.18292683
0.018554688	1.0947266	-0.00390625	0.5487805	-0.24390244	0.18292683
0.017089844	1.0947266	-0.002929688	0.6097561	-0.30487806	0.18292683
0.017578125	1.0952148	-9.77E-04	0.5487805	-0.24390244	0.24390244
0.01953125	1.0952148	-0.002929688	0.4878049	-0.24390244	0.24390244
0.017089844	1.0947266	-9.77E-04	0.5487805	-0.24390244	0.24390244
0.017578125	1.0961914	-0.001953125	0.4878049	-0.18292683	0.24390244
0.018066406	1.0961914	-0.002441406	0.4878049	-0.18292683	0.18292683
0.016601562	1.0966797	-0.00390625	0.5487805	-0.24390244	0.18292683
0.016601562	1.0952148	-0.003417969	0.4878049	-0.24390244	0.18292683
0.018554688	1.0927734	-0.001464844	0.4878049	-0.24390244	0.18292683
0.016113281	1.097168	9.77E-04	0.5487805	-0.24390244	0.18292683
0.018066406	1.0947266	-0.002929688	0.5487805	-0.30487806	0.12195122
0.018554688	1.0952148	-0.003417969	0.4878049	-0.24390244	0.18292683
0.016601562	1.0952148	-9.77E-04	0.4878049	-0.18292683	0.24390244
0.018554688	1.0947266	-0.001953125	0.5487805	-0.24390244	0.18292683
0.018066406	1.0961914	-0.005371094	0.4878049	-0.18292683	0.12195122
0.017089844	1.09375	-0.002929688	0.5487805	-0.24390244	0.18292683
0.018066406	1.0961914	-0.002441406	0.4878049	-0.24390244	0.18292683
0.018066406	1.0961914	-0.003417969	0.4878049	-0.30487806	0.24390244
0.017089844	1.0961914	-0.001953125	0.5487805	-0.24390244	0.18292683
0.018066406	1.0942383	-0.002929688	0.4878049	-0.24390244	0.18292683
0.017578125	1.0952148	-0.004394531	0.4878049	-0.18292683	0.18292683
0.01953125	1.0942383	-0.002929688	0.42682928	-0.18292683	0.18292683
0.017089844	1.0966797	4.88E-04	0.5487805	-0.18292683	0.24390244
0.018554688	1.097168	-0.001953125	0.4878049	-0.18292683	0.18292683
0.018066406	1.0961914	-0.003417969	0.4878049	-0.18292683	0.18292683
0.019042969	1.0961914	-0.00390625	0.42682928	-0.24390244	0.18292683
0.018066406	1.0961914	-4.88E-04	0.5487805	-0.24390244	0.18292683
0.016601562	1.0976562	-0.002441406	0.5487805	-0.18292683	0.18292683
0.018554688	1.0952148	-4.88E-04	0.4878049	-0.24390244	0.18292683
0.016113281	1.0976562	-0.004394531	0.42682928	-0.18292683	0.18292683
0.017089844	1.0957031	-0.003417969	0.4878049	-0.24390244	0.18292683
0.017089844	1.0952148	-0.001953125	0.5487805	-0.30487806	0.18292683
0.016601562	1.0966797	-0.003417969	0.4878049	-0.18292683	0.24390244
0.018066406	1.0957031	-0.004882813	0.5487805	-0.24390244	0.18292683
0.018066406	1.0952148	-0.001464844	0.4878049	-0.30487806	0.18292683
0.019042969	1.0961914	-0.003417969	0.4878049	-0.24390244	0.18292683
0.017089844	1.0947266	-0.00390625	0.5487805	-0.24390244	0.18292683
0.015136719	1.0976562	-0.003417969	0.5487805	-0.30487806	0.18292683
0.018554688	1.0966797	-0.003417969	0.4878049	-0.24390244	0.18292683
0.018554688	1.0981445	-0.002441406	0.42682928	-0.18292683	0.12195122
0.018066406	1.0942383	0	0.4878049	-0.12195122	0.18292683
0.017578125	1.0952148	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018066406	1.097168	-9.77E-04	0.5487805	-0.18292683	0.24390244
0.016601562	1.0947266	-0.002929688	0.5487805	-0.18292683	0.18292683
0.017089844	1.097168	-4.88E-04	0.4878049	-0.30487806	0.12195122
0.017578125	1.0932617	-0.002441406	0.42682928	-0.30487806	0.12195122
0.019042969	1.0957031	-0.002441406	0.4878049	-0.18292683	0.18292683
0.017578125	1.0976562	-0.001953125	0.5487805	-0.24390244	0.24390244
0.017089844	1.0961914	-0.001953125	0.4878049	-0.30487806	0.18292683
0.017578125	1.0966797	0	0.4878049	-0.30487806	0.18292683
0.017578125	1.0966797	-0.002441406	0.4878049	-0.24390244	0.18292683
0.017578125	1.0961914	-0.004394531	0.5487805	-0.24390244	0.18292683
0.018554688	1.0952148	-0.002441406	0.5487805	-0.24390244	0.18292683
0.018066406	1.0957031	0	0.4878049	-0.24390244	0.18292683
0.016113281	1.0966797	-4.88E-04	0.4878049	-0.18292683	0.24390244
0.017578125	1.0942383	-0.002441406	0.4878049	-0.18292683	0.18292683
0.017578125	1.0976562	-0.005371094	0.5487805	-0.24390244	0.18292683
0.018066406	1.0961914	-9.77E-04	0.5487805	-0.24390244	0.18292683
0.017578125	1.0947266	-0.001953125	0.5487805	-0.18292683	0.12195122
0.01953125	1.0942383	-0.002441406	0.5487805	-0.18292683	0.18292683
0.016113281	1.0942383	-0.00390625	0.5487805	-0.24390244	0.18292683
0.016113281	1.0947266	-0.002441406	0.4878049	-0.24390244	0.18292683
0.017578125	1.097168	-0.003417969	0.42682928	-0.30487806	0.24390244
0.017578125	1.097168	-0.001464844	0.4878049	-0.24390244	0.24390244
0.015136719	1.0966797	-0.005859375	0.5487805	-0.12195122	0.18292683
0.017578125	1.0966797	-0.00390625	0.5487805	-0.18292683	0.18292683
0.017089844	1.097168	-0.001953125	0.4878049	-0.24390244	0.24390244
0.016601562	1.0961914	-0.002929688	0.4878049	-0.18292683	0.18292683
0.018066406	1.0932617	-0.003417969	0.4878049	-0.24390244	0.18292683
0.016601562	1.0952148	9.77E-04	0.4878049	-0.24390244	0.18292683
0.019042969	1.0966797	-0.004882813	0.5487805	-0.24390244	0.24390244
0.016113281	1.0957031	-0.001953125	0.4878049	-0.24390244	0.18292683
0.018066406	1.0942383	-9.77E-04	0.4878049	-0.24390244	0.24390244
0.018066406	1.0952148	-0.005859375	0.4878049	-0.30487806	0.24390244
0.018554688	1.0927734	0.001464844	0.5487805	-0.24390244	0.18292683
0.016113281	1.0976562	-0.003417969	0.5487805	-0.24390244	0.12195122
0.019042969	1.09375	-0.002929688	0.5487805	-0.24390244	0.18292683
0.018066406	1.0947266	-0.00390625	0.5487805	-0.18292683	0.24390244
0.019042969	1.0966797	-0.001464844	0.5487805	-0.24390244	0.12195122
0.018066406	1.0932617	-0.004394531	0.5487805	-0.24390244	0.18292683
0.016601562	1.0966797	-0.002441406	0.4878049	-0.24390244	0.12195122
0.017578125	1.0957031	-0.002441406	0.4878049	-0.18292683	0.18292683
0.016113281	1.0961914	-0.002441406	0.4878049	-0.18292683	0.18292683
0.017578125	1.0961914	-0.002441406	0.5487805	-0.24390244	0.18292683
0.015625	1.0961914	-9.77E-04	0.4878049	-0.24390244	0.18292683
0.017578125	1.097168	-0.001464844	0.5487805	-0.30487806	0.24390244
0.016601562	1.0961914	4.88E-04	0.4878049	-0.24390244	0.24390244
0.017089844	1.0952148	-0.002929688	0.4878049	-0.24390244	0.24390244
0.01953125	1.0947266	9.77E-04	0.4878049	-0.24390244	0.18292683
0.017089844	1.0952148	-4.88E-04	0.4878049	-0.18292683	0.18292683
0.017578125	1.0966797	0	0.6097561	-0.18292683	0.18292683
0.018554688	1.0957031	-0.00390625	0.4878049	-0.30487806	0.18292683
